Zip,LessThan10K,MoreThan10K,MoreThan25K,MoreThan50K 
92112,0.21,0.37,0.25,0.17
92113,0.22,0.46,0.26,0.06
92114,0.18,0.3,0.29,0.23
92115,0.2,0.31,0.28,0.21
92116,0.13,0.3,0.35,0.22
92117,0.14,0.23,0.3,0.34
92118,0.14,0.16,0.24,0.47
92119,0.14,0.17,0.25,0.43
92120,0.13,0.18,0.25,0.43
92121,0.11,0.13,0.2,0.56
92122,0.14,0.16,0.25,0.45
92123,0.12,0.26,0.3,0.32
92124,0.11,0.17,0.28,0.44
92126,0.13,0.21,0.29,0.37
92127,0.13,0.13,0.2,0.54
92128,0.11,0.11,0.21,0.57
92129,0.16,0.14,0.18,0.52
92130,0.11,0.08,0.15,0.66
92131,0.11,0.08,0.15,0.66
92134,0.09,0.8,0.08,0.04
92135,0.15,0.71,0.09,0.05
92136,0.08,0.73,0.15,0.03
92137,0.12,0.25,0.33,0.29
92138,0.12,0.25,0.36,0.27
92139,0.14,0.28,0.32,0.26
92142,0.06,0.16,0.4,0.38
92143,0.19,0.42,0.3,0.09
92145,0.06,0.87,0.06,0.01
92149,0.11,0.32,0.36,0.2
92150,0.09,0.17,0.32,0.42
92153,0.13,0.37,0.32,0.18
92154,0.17,0.34,0.28,0.21
92155,0.13,0.69,0.16,0.02
92159,0.11,0.19,0.36,0.35
92160,0.12,0.24,0.28,0.35
92162,0.21,0.29,0.36,0.14
92163,0.13,0.25,0.4,0.22
92164,0.12,0.36,0.38,0.14
92165,0.18,0.39,0.37,0.06
92166,0.09,0.26,0.26,0.39
92167,0.16,0.29,0.32,0.23
92168,0.11,0.26,0.38,0.26
92169,0.14,0.28,0.33,0.25
92170,0.15,0.43,0.3,0.12
92171,0.15,0.29,0.39,0.17
92172,0.1,0.16,0.32,0.42
92173,0.22,0.45,0.25,0.08
92174,0.15,0.3,0.42,0.13
92175,0.14,0.36,0.32,0.18
92176,0.12,0.36,0.34,0.18
92177,0.1,0.23,0.4,0.27
92178,0.09,0.29,0.3,0.32
92190,0.13,0.2,0.33,0.34
92192,0.1,0.19,0.3,0.41
92193,0.05,0.26,0.4,0.29
92195,0.15,0.28,0.43,0.14
92196,0.09,0.25,0.33,0.32
92198,0.09,0.15,0.29,0.47
92201,0.18,0.37,0.26,0.19
92202,0.21,0.45,0.26,0.08
92203,0.23,0.39,0.25,0.13
92210,0.13,0.12,0.14,0.6
92211,0.12,0.21,0.24,0.44
92220,0.2,0.33,0.25,0.22
92222,0.16,0.48,0.24,0.12
92223,0.19,0.28,0.27,0.26
92225,0.22,0.29,0.23,0.26
92226,0.18,0.35,0.24,0.23
92227,0.25,0.31,0.23,0.22
92230,0.25,0.4,0.24,0.11
92231,0.35,0.41,0.16,0.08
92232,0.3,0.43,0.19,0.07
92233,0.26,0.28,0.26,0.21
92234,0.16,0.33,0.29,0.22
92235,0.16,0.46,0.27,0.11
92236,0.24,0.48,0.23,0.05
92239,0.18,0.36,0.2,0.27
92240,0.21,0.39,0.27,0.13
92241,0.19,0.36,0.29,0.16
92242,0.21,0.37,0.24,0.17
92243,0.24,0.33,0.22,0.21
92244,0.18,0.31,0.27,0.24
92249,0.27,0.39,0.23,0.11
92250,0.21,0.32,0.25,0.22
92251,0.14,0.22,0.24,0.4
92252,0.22,0.32,0.27,0.19
92253,0.13,0.22,0.24,0.4
92254,0.31,0.53,0.14,0.02
92255,0.12,0.25,0.31,0.32
92256,0.16,0.28,0.31,0.26
92257,0.29,0.35,0.24,0.12
92258,0.27,0.43,0.23,0.07
92259,0.15,0.33,0.25,0.27
92260,0.15,0.27,0.26,0.32
92261,0.12,0.3,0.3,0.28
92262,0.17,0.33,0.28,0.23
92263,0.16,0.35,0.28,0.22
92264,0.16,0.31,0.28,0.25
92266,0.32,0.32,0.22,0.14
92267,0.15,0.27,0.18,0.4
92268,0.2,0.23,0.3,0.27
92270,0.14,0.21,0.21,0.44
92273,0.23,0.35,0.3,0.12
92274,0.26,0.5,0.19,0.05
92275,0.22,0.34,0.28,0.16
92276,0.16,0.34,0.32,0.18
92277,0.14,0.4,0.3,0.15
92278,0.17,0.79,0.04,0
92281,0.24,0.38,0.25,0.12
92282,0.18,0.35,0.33,0.14
92283,0.26,0.47,0.21,0.06
92284,0.21,0.27,0.28,0.24
92285,0.26,0.38,0.26,0.1
92286,0.16,0.27,0.31,0.26
92301,0.19,0.3,0.32,0.2
92305,0.14,0.21,0.22,0.43
92307,0.18,0.23,0.24,0.35
92308,0.19,0.25,0.26,0.29
92309,0.19,0.45,0.26,0.1
92310,0.05,0.5,0.33,0.12
92311,0.21,0.27,0.27,0.26
92312,0.11,0.23,0.35,0.31
92313,0.14,0.2,0.27,0.39
92314,0.22,0.25,0.25,0.27
92315,0.22,0.27,0.24,0.27
92316,0.18,0.32,0.3,0.2
92317,0.18,0.15,0.18,0.49
92318,0.17,0.34,0.26,0.23
92320,0.16,0.23,0.25,0.35
92321,0.25,0.27,0.21,0.27
92322,0.13,0.19,0.33,0.35
92324,0.18,0.32,0.31,0.2
92325,0.16,0.22,0.26,0.37
92326,0.19,0.17,0.27,0.37
92327,0.19,0.33,0.28,0.21
92328,0.15,0.45,0.25,0.15
92329,0.17,0.23,0.28,0.32
92333,0.19,0.27,0.21,0.34
92334,0.14,0.35,0.34,0.17
92335,0.18,0.36,0.31,0.14
92336,0.15,0.23,0.27,0.35
92337,0.14,0.23,0.33,0.31
92339,0.14,0.19,0.25,0.42
92340,0.15,0.21,0.3,0.33
92341,0.23,0.21,0.19,0.37
92342,0.14,0.19,0.24,0.42
92345,0.18,0.25,0.28,0.29
92346,0.17,0.23,0.24,0.36
92347,0.22,0.24,0.31,0.23
92352,0.19,0.17,0.19,0.46
92354,0.17,0.23,0.27,0.33
92356,0.24,0.3,0.28,0.18
92358,0.14,0.22,0.34,0.29
92359,0.17,0.26,0.29,0.28
92363,0.25,0.31,0.21,0.22
92365,0.23,0.25,0.27,0.26
92368,0.22,0.37,0.27,0.14
92369,0.17,0.2,0.38,0.26
92371,0.18,0.24,0.26,0.32
92372,0.16,0.22,0.26,0.36
92373,0.15,0.19,0.25,0.42
92374,0.18,0.24,0.25,0.33
92375,0.11,0.21,0.35,0.34
92376,0.19,0.34,0.3,0.17
92377,0.15,0.22,0.26,0.38
92378,0.17,0.19,0.28,0.36
92382,0.15,0.21,0.25,0.39
92385,0.16,0.22,0.24,0.38
92386,0.24,0.32,0.26,0.18
92391,0.19,0.22,0.24,0.36
92392,0.18,0.24,0.26,0.32
92393,0.16,0.28,0.28,0.28
92394,0.18,0.27,0.29,0.26
92397,0.16,0.15,0.21,0.47
92398,0.2,0.24,0.31,0.25
92399,0.18,0.23,0.25,0.35
92401,0.31,0.44,0.17,0.08
92402,0.15,0.36,0.3,0.19
92404,0.21,0.32,0.27,0.2
92405,0.2,0.33,0.3,0.17
92406,0.17,0.31,0.34,0.18
92407,0.18,0.28,0.28,0.26
92408,0.24,0.37,0.26,0.13
92410,0.26,0.42,0.25,0.07
92411,0.24,0.42,0.27,0.07
92412,0.08,0.2,0.38,0.34
92413,0.16,0.28,0.34,0.22
92423,0.1,0.2,0.45,0.25
92427,0.15,0.24,0.33,0.27
92501,0.17,0.34,0.3,0.19
92502,0.14,0.22,0.31,0.33
92503,0.17,0.27,0.28,0.28
92504,0.17,0.28,0.28,0.26
92505,0.17,0.29,0.3,0.24
92506,0.15,0.18,0.21,0.46
92507,0.2,0.33,0.26,0.21
92508,0.14,0.15,0.19,0.53
92509,0.18,0.29,0.28,0.25
92513,0.12,0.27,0.37,0.24
92514,0.17,0.33,0.27,0.22
92515,0.24,0.29,0.27,0.2
92516,0.12,0.23,0.39,0.27
92517,0.15,0.29,0.33,0.23
92518,0.07,0.19,0.31,0.43
92519,0.2,0.36,0.25,0.19
92530,0.18,0.28,0.28,0.27
92531,0.16,0.28,0.34,0.23
92532,0.15,0.2,0.2,0.45
92536,0.15,0.28,0.31,0.26
92539,0.19,0.3,0.3,0.21
92543,0.22,0.38,0.27,0.13
92544,0.19,0.27,0.25,0.29
92545,0.16,0.27,0.29,0.28
92546,0.16,0.34,0.3,0.2
92548,0.21,0.36,0.29,0.14
92549,0.2,0.24,0.25,0.31
92551,0.17,0.27,0.31,0.25
92552,0.15,0.28,0.36,0.22
92553,0.19,0.32,0.29,0.19
92555,0.16,0.21,0.22,0.42
92556,0.14,0.27,0.33,0.26
92557,0.16,0.23,0.26,0.35
92561,0.16,0.21,0.24,0.39
92562,0.14,0.15,0.19,0.52
92563,0.13,0.17,0.21,0.48
92564,0.17,0.23,0.28,0.32
92567,0.16,0.25,0.27,0.32
92570,0.2,0.36,0.26,0.17
92571,0.17,0.32,0.32,0.2
92572,0.15,0.4,0.29,0.16
92581,0.16,0.27,0.25,0.32
92582,0.17,0.26,0.29,0.28
92583,0.2,0.31,0.27,0.21
92584,0.13,0.17,0.24,0.46
92585,0.16,0.26,0.3,0.28
92586,0.14,0.25,0.31,0.3
92587,0.15,0.18,0.2,0.47
92589,0.14,0.22,0.25,0.39
92590,0.16,0.34,0.22,0.28
92591,0.16,0.19,0.22,0.43
92592,0.13,0.14,0.19,0.54
92593,0.15,0.31,0.26,0.29
92595,0.16,0.21,0.25,0.37
92596,0.13,0.19,0.27,0.41
92602,0.08,0.08,0.17,0.67
92604,0.17,0.15,0.2,0.49
92605,0.11,0.27,0.31,0.31
92606,0.14,0.14,0.21,0.51
92607,0.09,0.15,0.31,0.45
92609,0.13,0.23,0.35,0.29
92610,0.08,0.08,0.17,0.67
92612,0.17,0.16,0.19,0.48
92614,0.16,0.13,0.21,0.5
92615,0.13,0.17,0.3,0.4
92616,0.17,0.21,0.29,0.34
92618,0.1,0.12,0.24,0.54
92619,0.07,0.16,0.32,0.44
92620,0.17,0.12,0.18,0.53
92621,0.04,0.08,0.17,0.71
92623,0.09,0.14,0.31,0.45
92624,0.16,0.19,0.25,0.4
92625,0.1,0.1,0.18,0.62
92626,0.13,0.21,0.28,0.38
92627,0.13,0.27,0.32,0.27
92628,0.1,0.25,0.41,0.24
92629,0.13,0.17,0.22,0.47
92630,0.13,0.17,0.24,0.46
92631,0.05,0.1,0.22,0.63
92632,0.06,0.17,0.3,0.47
92635,0.06,0.08,0.16,0.71
92640,0.05,0.17,0.29,0.49
92641,0.05,0.17,0.26,0.52
92643,0.06,0.19,0.38,0.37
92644,0.08,0.18,0.3,0.44
92646,0.14,0.15,0.23,0.49
92647,0.14,0.21,0.27,0.38
92648,0.12,0.17,0.25,0.46
92649,0.11,0.15,0.24,0.5
92651,0.13,0.13,0.19,0.55
92652,0.15,0.22,0.26,0.37
92653,0.15,0.18,0.22,0.44
92654,0.12,0.23,0.33,0.31
92655,0.2,0.34,0.29,0.17
92656,0.08,0.12,0.23,0.57
92657,0.11,0.06,0.09,0.74
92658,0.1,0.13,0.26,0.51
92659,0.14,0.16,0.28,0.42
92660,0.12,0.1,0.16,0.62
92661,0.11,0.16,0.3,0.43
92662,0.12,0.15,0.24,0.49
92663,0.11,0.16,0.28,0.44
92667,0.09,0.12,0.2,0.59
92669,0.08,0.1,0.2,0.62
92670,0.05,0.11,0.19,0.65
92672,0.13,0.21,0.27,0.39
92673,0.13,0.12,0.13,0.63
92674,0.11,0.24,0.28,0.36
92675,0.15,0.22,0.22,0.41
92676,0.13,0.14,0.19,0.54
92677,0.13,0.13,0.19,0.55
92678,0.13,0.18,0.2,0.49
92679,0.13,0.08,0.1,0.69
92680,0.05,0.13,0.24,0.58
92683,0.18,0.29,0.26,0.27
92684,0.18,0.34,0.33,0.16
92685,0.12,0.28,0.33,0.26
92687,0.06,0.07,0.1,0.77
92688,0.1,0.11,0.21,0.58
92690,0.1,0.23,0.31,0.35
92691,0.14,0.15,0.22,0.49
92692,0.15,0.12,0.15,0.58
92693,0.13,0.23,0.29,0.35
92694,0.06,0.05,0.1,0.79
92700,0.22,0.2,0.33,0.25
92701,0.16,0.46,0.29,0.09
92702,0.16,0.41,0.3,0.13
92703,0.17,0.44,0.3,0.09
92704,0.16,0.37,0.31,0.16
92705,0.15,0.21,0.23,0.42
92706,0.14,0.34,0.28,0.24
92707,0.15,0.38,0.33,0.15
92708,0.15,0.18,0.23,0.44
92711,0.13,0.24,0.39,0.24
92714,0.07,0.07,0.15,0.71
92715,0.04,0.06,0.15,0.74
92720,0.08,0.09,0.15,0.69
92728,0.12,0.22,0.38,0.27
92735,0.1,0.33,0.33,0.24
92780,0.15,0.27,0.32,0.27
92781,0.12,0.23,0.33,0.33
92782,0.09,0.1,0.21,0.61
92799,0.07,0.17,0.44,0.31
92801,0.15,0.34,0.32,0.19
92802,0.16,0.35,0.3,0.2
92803,0.13,0.35,0.35,0.16
92804,0.16,0.31,0.31,0.23
92805,0.15,0.38,0.31,0.16
92806,0.14,0.27,0.31,0.28
92807,0.14,0.15,0.21,0.49
92808,0.11,0.1,0.17,0.62
92812,0.15,0.4,0.29,0.17
92814,0.14,0.33,0.34,0.19
92815,0.11,0.35,0.33,0.21
92816,0.14,0.3,0.35,0.21
92817,0.11,0.17,0.26,0.46
92821,0.16,0.18,0.25,0.41
92822,0.09,0.23,0.39,0.3
92823,0.14,0.16,0.21,0.5
92825,0.11,0.28,0.37,0.24
92831,0.17,0.27,0.29,0.27
92832,0.16,0.33,0.31,0.21
92833,0.15,0.24,0.27,0.34
92834,0.13,0.29,0.34,0.24
92835,0.16,0.16,0.21,0.47
92836,0.18,0.35,0.27,0.19
92837,0.17,0.17,0.36,0.29
92838,0.1,0.17,0.26,0.47
92840,0.17,0.31,0.3,0.21
92841,0.18,0.31,0.28,0.22
92842,0.15,0.33,0.38,0.14
92843,0.2,0.36,0.29,0.14
92844,0.2,0.33,0.3,0.17
92845,0.13,0.15,0.21,0.5
92846,0.14,0.21,0.35,0.3
92856,0.12,0.28,0.36,0.25
92859,0.13,0.32,0.33,0.22
92860,0.15,0.2,0.23,0.43
92861,0.18,0.11,0.11,0.59
92863,0.11,0.27,0.37,0.26
92865,0.13,0.22,0.28,0.38
92866,0.11,0.23,0.33,0.33
92867,0.14,0.21,0.23,0.42
92868,0.13,0.27,0.35,0.25
92869,0.13,0.18,0.22,0.46
92870,0.16,0.22,0.24,0.38
92871,0.13,0.21,0.33,0.33
92877,0.11,0.11,0.27,0.51
92878,0.13,0.26,0.31,0.3
92879,0.15,0.25,0.27,0.33
92880,0.12,0.18,0.24,0.46
92881,0.14,0.15,0.19,0.52
92882,0.15,0.23,0.25,0.37
92883,0.1,0.13,0.2,0.56
92885,0.14,0.13,0.25,0.48
92886,0.15,0.14,0.18,0.54
92887,0.18,0.11,0.13,0.57
93001,0.16,0.26,0.3,0.29
93002,0.15,0.27,0.35,0.23
93003,0.14,0.2,0.27,0.39
93004,0.15,0.18,0.23,0.44
93005,0.13,0.21,0.36,0.3
93006,0.13,0.19,0.32,0.36
93007,0.08,0.24,0.38,0.3
93010,0.15,0.17,0.22,0.46
93011,0.12,0.22,0.31,0.35
93012,0.15,0.13,0.17,0.56
93013,0.15,0.24,0.28,0.33
93014,0.14,0.28,0.33,0.26
93015,0.16,0.3,0.27,0.27
93016,0.22,0.42,0.22,0.14
93020,0.14,0.34,0.32,0.21
93021,0.15,0.17,0.19,0.49
93022,0.16,0.2,0.25,0.39
93023,0.18,0.22,0.23,0.37
93024,0.13,0.28,0.32,0.28
93030,0.17,0.32,0.27,0.24
93031,0.14,0.33,0.35,0.18
93032,0.24,0.46,0.23,0.08
93033,0.18,0.39,0.29,0.14
93034,0.18,0.48,0.26,0.08
93035,0.13,0.21,0.27,0.39
93036,0.16,0.27,0.26,0.31
93040,0.2,0.36,0.28,0.15
93041,0.13,0.29,0.34,0.24
93042,0.12,0.58,0.21,0.1
93044,0.13,0.35,0.29,0.23
93060,0.17,0.33,0.28,0.22
93061,0.15,0.44,0.26,0.14
93062,0.12,0.21,0.34,0.33
93063,0.13,0.17,0.22,0.47
93065,0.14,0.18,0.22,0.47
93066,0.14,0.26,0.23,0.37
93067,0.12,0.24,0.3,0.34
93094,0.12,0.34,0.32,0.22
93101,0.16,0.3,0.33,0.21
93102,0.19,0.23,0.29,0.29
93103,0.15,0.29,0.29,0.26
93105,0.13,0.18,0.24,0.44
93107,0.41,0.28,0.21,0.1
93108,0.17,0.13,0.17,0.53
93109,0.16,0.19,0.24,0.41
93110,0.16,0.17,0.27,0.4
93111,0.16,0.17,0.22,0.45
93116,0.1,0.26,0.36,0.28
93117,0.21,0.24,0.23,0.31
93118,0.12,0.3,0.3,0.29
93120,0.14,0.29,0.35,0.22
93121,0.17,0.31,0.33,0.2
93130,0.13,0.21,0.39,0.27
93140,0.14,0.31,0.36,0.19
93150,0.22,0.14,0.24,0.4
93160,0.1,0.18,0.37,0.35
93190,0.16,0.3,0.31,0.23
93201,0.3,0.41,0.19,0.11
93202,0.21,0.38,0.29,0.12
93203,0.26,0.5,0.19,0.05
93204,0.24,0.47,0.22,0.07
93205,0.24,0.34,0.25,0.17
93206,0.22,0.41,0.26,0.1
93210,0.19,0.3,0.24,0.27
93212,0.22,0.37,0.27,0.14
93215,0.24,0.44,0.22,0.1
93216,0.26,0.52,0.16,0.07
93218,0.53,0.27,0.13,0.07
93219,0.29,0.52,0.16,0.03
93220,0.22,0.41,0.24,0.13
93221,0.21,0.29,0.24,0.26
93222,0.13,0.13,0.26,0.48
93223,0.25,0.46,0.22,0.07
93224,0.13,0.2,0.32,0.35
93225,0.15,0.21,0.27,0.37
93226,0.14,0.16,0.26,0.44
93227,0.25,0.46,0.24,0.05
93230,0.19,0.29,0.26,0.27
93232,0.15,0.34,0.27,0.24
93234,0.29,0.51,0.17,0.03
93235,0.24,0.44,0.24,0.07
93238,0.19,0.28,0.25,0.28
93239,0.22,0.55,0.19,0.04
93240,0.24,0.29,0.24,0.23
93241,0.27,0.51,0.19,0.04
93242,0.2,0.4,0.27,0.13
93243,0.2,0.26,0.26,0.28
93244,0.21,0.26,0.28,0.26
93245,0.17,0.34,0.26,0.24
93247,0.26,0.42,0.21,0.11
93249,0.2,0.57,0.21,0.03
93250,0.26,0.46,0.21,0.07
93251,0.24,0.14,0.4,0.21
93252,0.2,0.29,0.31,0.2
93254,0.18,0.36,0.31,0.16
93255,0.19,0.33,0.31,0.17
93256,0.22,0.42,0.28,0.07
93257,0.23,0.35,0.23,0.18
93258,0.33,0.44,0.16,0.06
93261,0.38,0.49,0.12,0.02
93263,0.24,0.37,0.25,0.14
93265,0.14,0.2,0.24,0.42
93266,0.22,0.42,0.25,0.1
93267,0.36,0.38,0.17,0.09
93268,0.18,0.26,0.27,0.28
93270,0.41,0.38,0.13,0.08
93271,0.19,0.2,0.24,0.38
93272,0.2,0.36,0.36,0.07
93274,0.21,0.32,0.27,0.2
93275,0.19,0.37,0.26,0.18
93277,0.18,0.24,0.25,0.33
93278,0.15,0.22,0.37,0.26
93279,0.17,0.37,0.27,0.19
93280,0.24,0.4,0.24,0.12
93283,0.26,0.32,0.25,0.18
93285,0.22,0.3,0.24,0.24
93286,0.22,0.41,0.24,0.12
93290,0.18,0.3,0.23,0.3
93291,0.23,0.33,0.23,0.21
93292,0.2,0.25,0.25,0.3
93301,0.24,0.35,0.22,0.18
93302,0.16,0.31,0.27,0.25
93303,0.12,0.19,0.29,0.4
93304,0.22,0.36,0.27,0.15
93305,0.26,0.39,0.22,0.13
93306,0.19,0.28,0.25,0.27
93307,0.24,0.41,0.24,0.11
93308,0.19,0.27,0.25,0.29
93309,0.18,0.27,0.27,0.29
93311,0.14,0.13,0.21,0.52
93312,0.14,0.14,0.19,0.53
93313,0.14,0.21,0.28,0.38
93380,0.1,0.25,0.35,0.3
93383,0.21,0.42,0.27,0.1
93384,0.15,0.34,0.29,0.22
93385,0.25,0.5,0.16,0.09
93386,0.15,0.3,0.32,0.23
93387,0.24,0.53,0.17,0.06
93388,0.15,0.42,0.23,0.2
93389,0.12,0.18,0.32,0.39
93390,0.11,0.2,0.24,0.44
93401,0.23,0.24,0.22,0.32
93402,0.19,0.22,0.25,0.34
93403,0.19,0.26,0.28,0.27
93405,0.32,0.22,0.18,0.28
93406,0.16,0.27,0.27,0.29
93412,0.17,0.27,0.29,0.27
93420,0.17,0.2,0.23,0.4
93421,0.15,0.21,0.3,0.33
93422,0.17,0.21,0.24,0.37
93423,0.12,0.2,0.31,0.37
93424,0.13,0.19,0.2,0.49
93426,0.21,0.22,0.31,0.26
93427,0.16,0.24,0.26,0.35
93428,0.17,0.25,0.23,0.35
93430,0.19,0.25,0.25,0.31
93432,0.17,0.22,0.28,0.33
93433,0.18,0.29,0.28,0.25
93434,0.22,0.42,0.25,0.11
